Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
GOOGL240315C00075000,2023-11-17 3:00PM EST,75.0,61.19,60.05,62.7,0.0,-,1,1257,75.66%,Call,"March 15, 2024"
GOOGL240315C00080000,2023-11-20 10:26AM EST,80.0,56.63,55.8,57.45,0.0,-,2,473,71.92%,Call,"March 15, 2024"
GOOGL240315C00085000,2023-12-07 3:40PM EST,85.0,53.3,51.55,52.75,0.0,-,15,328,70.73%,Call,"March 15, 2024"
GOOGL240315C00090000,2023-12-07 11:14AM EST,90.0,48.0,45.95,48.25,0.0,-,4,353,63.31%,Call,"March 15, 2024"
GOOGL240315C00095000,2023-12-07 9:57AM EST,95.0,44.2,40.6,43.05,0.0,-,2,616,54.22%,Call,"March 15, 2024"
GOOGL240315C00100000,2023-12-07 3:59PM EST,100.0,38.4,36.75,38.05,0.0,-,15,321,52.72%,Call,"March 15, 2024"
GOOGL240315C00105000,2023-12-07 12:11PM EST,105.0,35.0,31.25,33.45,0.0,-,1,4172,53.28%,Call,"March 15, 2024"
GOOGL240315C00110000,2023-12-07 12:16PM EST,110.0,30.75,27.6,29.6,0.0,-,8,8043,52.86%,Call,"March 15, 2024"
GOOGL240315C00115000,2023-12-08 10:54AM EST,115.0,23.45,22.85,23.85,-1.4,-5.63%,48,3830,42.04%,Call,"March 15, 2024"
GOOGL240315C00120000,2023-12-08 10:43AM EST,120.0,18.75,19.2,19.9,-1.78,-8.67%,15,11678,40.09%,Call,"March 15, 2024"
GOOGL240315C00125000,2023-12-08 9:30AM EST,125.0,14.45,15.35,15.95,-2.05,-12.42%,1,11473,37.16%,Call,"March 15, 2024"
GOOGL240315C00130000,2023-12-08 10:40AM EST,130.0,11.52,11.65,11.8,-1.48,-11.38%,43,5014,32.53%,Call,"March 15, 2024"
GOOGL240315C00135000,2023-12-08 10:51AM EST,135.0,8.7,8.8,8.9,-1.1,-11.22%,161,5723,31.35%,Call,"March 15, 2024"
GOOGL240315C00140000,2023-12-08 10:52AM EST,140.0,6.24,6.15,6.25,-0.86,-12.11%,348,6513,29.51%,Call,"March 15, 2024"
GOOGL240315C00145000,2023-12-08 10:51AM EST,145.0,4.2,4.3,4.35,-0.8,-16.00%,347,4554,28.71%,Call,"March 15, 2024"
GOOGL240315C00150000,2023-12-08 10:50AM EST,150.0,2.78,2.84,2.88,-0.68,-19.65%,468,7924,27.89%,Call,"March 15, 2024"
GOOGL240315C00155000,2023-12-08 10:50AM EST,155.0,1.8,1.86,1.9,-0.46,-20.35%,106,7496,27.59%,Call,"March 15, 2024"
GOOGL240315C00160000,2023-12-08 10:34AM EST,160.0,1.21,1.18,1.2,-0.3,-19.87%,66,4057,27.22%,Call,"March 15, 2024"
GOOGL240315C00165000,2023-12-08 10:17AM EST,165.0,0.83,0.78,0.82,-0.19,-18.63%,22,1527,27.66%,Call,"March 15, 2024"
GOOGL240315C00170000,2023-12-08 10:33AM EST,170.0,0.54,0.51,0.54,-0.11,-16.92%,201,8702,27.88%,Call,"March 15, 2024"
GOOGL240315C00175000,2023-12-08 10:35AM EST,175.0,0.38,0.35,0.38,-0.08,-17.39%,13,5815,28.49%,Call,"March 15, 2024"
GOOGL240315C00180000,2023-12-07 2:09PM EST,180.0,0.32,0.25,0.28,0.0,-,147,4273,29.30%,Call,"March 15, 2024"
GOOGL240315C00185000,2023-12-07 11:39AM EST,185.0,0.24,0.19,0.21,0.0,-,1,1673,30.08%,Call,"March 15, 2024"
GOOGL240315C00190000,2023-12-07 3:57PM EST,190.0,0.16,0.14,0.17,-0.02,-11.11%,100,1028,31.15%,Call,"March 15, 2024"
GOOGL240315C00195000,2023-12-07 3:49PM EST,195.0,0.14,0.11,0.14,0.0,-,2,472,32.23%,Call,"March 15, 2024"
GOOGL240315C00200000,2023-12-08 9:30AM EST,200.0,0.1,0.08,0.11,-0.01,-9.09%,1,304,33.01%,Call,"March 15, 2024"
GOOGL240315C00205000,2023-12-07 12:23PM EST,205.0,0.1,0.07,0.09,0.0,-,10,172,33.89%,Call,"March 15, 2024"
GOOGL240315C00210000,2023-12-07 9:30AM EST,210.0,0.06,0.05,0.08,0.0,-,1,24,35.06%,Call,"March 15, 2024"
GOOGL240315C00215000,2023-12-04 3:01PM EST,215.0,0.03,0.04,0.06,0.0,-,1,27,35.35%,Call,"March 15, 2024"
GOOGL240315C00220000,2023-10-27 10:10AM EST,220.0,0.03,0.03,0.05,0.0,-,1,0,36.13%,Call,"March 15, 2024"
GOOGL240315C00225000,2023-11-09 9:48AM EST,225.0,0.02,0.02,0.05,0.0,-,1,13,37.70%,Call,"March 15, 2024"
GOOGL240315C00230000,2023-10-13 9:57AM EST,230.0,0.11,0.0,0.2,0.0,-,3,11,46.14%,Call,"March 15, 2024"
GOOGL240315C00235000,2023-11-01 10:39AM EST,235.0,0.01,0.0,0.43,0.0,-,1,2,53.37%,Call,"March 15, 2024"
GOOGL240315C00240000,2023-11-16 11:42AM EST,240.0,0.03,0.01,0.03,0.0,-,1,81,39.65%,Call,"March 15, 2024"
GOOGL240315C00245000,2023-12-04 10:38AM EST,245.0,0.02,0.0,0.03,0.0,-,1,12,40.82%,Call,"March 15, 2024"
GOOGL240315C00250000,2023-11-16 12:59PM EST,250.0,0.02,0.0,0.03,0.0,-,60,117,42.19%,Call,"March 15, 2024"
GOOGL240315C00255000,2023-10-26 2:11PM EST,255.0,0.02,0.0,0.02,0.0,-,43,0,41.80%,Call,"March 15, 2024"
GOOGL240315C00260000,2023-11-09 12:54PM EST,260.0,0.01,0.0,0.03,0.0,-,-,1,44.53%,Call,"March 15, 2024"
GOOGL240315C00265000,2023-12-07 12:22PM EST,265.0,0.03,0.0,0.02,0.0,-,7,151,43.75%,Call,"March 15, 2024"
GOOGL240315P00020000,2023-10-30 9:20AM EST,20.0,0.02,0.0,0.01,0.0,-,1,18,112.50%,Put,"March 15, 2024"
GOOGL240315P00025000,2023-09-25 9:12AM EST,25.0,0.01,0.0,0.13,0.0,-,100,0,127.34%,Put,"March 15, 2024"
GOOGL240315P00030000,2023-10-31 11:00AM EST,30.0,0.01,0.0,0.11,0.0,-,1,10,111.72%,Put,"March 15, 2024"
GOOGL240315P00035000,2023-07-24 2:50PM EST,35.0,0.01,0.0,0.18,0.0,-,1,418,106.64%,Put,"March 15, 2024"
GOOGL240315P00040000,2023-11-13 9:45AM EST,40.0,0.01,0.0,0.02,0.0,-,4,593,76.56%,Put,"March 15, 2024"
GOOGL240315P00045000,2023-12-01 10:55AM EST,45.0,0.01,0.0,0.02,0.0,-,1,182,70.31%,Put,"March 15, 2024"
GOOGL240315P00050000,2023-11-28 2:48PM EST,50.0,0.01,0.0,0.02,0.0,-,1,1043,63.28%,Put,"March 15, 2024"
GOOGL240315P00055000,2023-12-04 2:59PM EST,55.0,0.01,0.01,0.02,0.0,-,1,530,60.16%,Put,"March 15, 2024"
GOOGL240315P00060000,2023-10-24 10:55AM EST,60.0,0.08,0.0,0.91,0.0,-,5,1023,83.30%,Put,"March 15, 2024"
GOOGL240315P00065000,2023-12-04 10:56AM EST,65.0,0.04,0.01,0.04,0.0,-,20,689,51.56%,Put,"March 15, 2024"
GOOGL240315P00070000,2023-12-08 10:21AM EST,70.0,0.04,0.03,0.05,-0.01,-20.00%,780,4238,50.39%,Put,"March 15, 2024"
GOOGL240315P00075000,2023-11-21 3:06PM EST,75.0,0.09,0.04,0.07,0.0,-,1,3263,47.46%,Put,"March 15, 2024"
GOOGL240315P00080000,2023-12-07 9:47AM EST,80.0,0.08,0.07,0.09,0.0,-,60,6200,44.04%,Put,"March 15, 2024"
GOOGL240315P00085000,2023-12-07 3:43PM EST,85.0,0.14,0.11,0.13,0.0,-,1,10151,41.50%,Put,"March 15, 2024"
GOOGL240315P00090000,2023-12-06 3:50PM EST,90.0,0.23,0.17,0.19,0.0,-,6,12787,39.06%,Put,"March 15, 2024"
GOOGL240315P00095000,2023-12-07 1:35PM EST,95.0,0.22,0.24,0.27,0.0,-,2,9877,36.62%,Put,"March 15, 2024"
GOOGL240315P00100000,2023-12-07 3:48PM EST,100.0,0.35,0.35,0.38,0.0,-,21,7148,34.13%,Put,"March 15, 2024"
GOOGL240315P00105000,2023-12-07 3:39PM EST,105.0,0.49,0.53,0.57,0.0,-,387,5811,32.15%,Put,"March 15, 2024"
GOOGL240315P00110000,2023-12-08 10:40AM EST,110.0,0.85,0.81,0.84,0.08,+10.39%,29,7520,30.12%,Put,"March 15, 2024"
GOOGL240315P00115000,2023-12-08 10:52AM EST,115.0,1.27,1.25,1.29,0.12,+10.43%,84,37508,28.50%,Put,"March 15, 2024"
GOOGL240315P00120000,2023-12-08 10:47AM EST,120.0,2.02,1.93,1.97,0.24,+13.48%,34,9833,27.00%,Put,"March 15, 2024"
GOOGL240315P00125000,2023-12-08 10:52AM EST,125.0,2.97,2.94,2.98,0.18,+6.45%,32,10034,25.64%,Put,"March 15, 2024"
GOOGL240315P00130000,2023-12-08 10:36AM EST,130.0,4.5,4.4,4.45,0.41,+10.02%,98,9564,24.48%,Put,"March 15, 2024"
GOOGL240315P00135000,2023-12-08 10:15AM EST,135.0,6.55,6.45,6.55,0.6,+10.08%,53,3808,23.74%,Put,"March 15, 2024"
GOOGL240315P00140000,2023-12-08 10:29AM EST,140.0,8.6,8.8,8.9,0.55,+6.83%,1502,2732,21.77%,Put,"March 15, 2024"
GOOGL240315P00145000,2023-12-08 10:42AM EST,145.0,12.2,11.9,12.05,1.15,+10.41%,91,2343,20.35%,Put,"March 15, 2024"
GOOGL240315P00150000,2023-12-07 3:15PM EST,150.0,14.6,14.95,16.25,0.0,-,14,1482,21.22%,Put,"March 15, 2024"
GOOGL240315P00155000,2023-12-07 2:47PM EST,155.0,17.85,19.5,20.0,0.0,-,2,3,15.53%,Put,"March 15, 2024"
GOOGL240315P00160000,2023-11-30 9:46AM EST,160.0,25.5,24.25,24.9,0.0,-,1,1,16.50%,Put,"March 15, 2024"
GOOGL240315P00165000,2023-10-25 2:37PM EST,165.0,39.95,26.6,29.1,0.0,-,29,0,0.00%,Put,"March 15, 2024"
GOOGL240315P00170000,2023-11-09 1:49PM EST,170.0,39.05,33.65,35.4,0.0,-,4,0,28.74%,Put,"March 15, 2024"
GOOGL240315P00175000,2023-07-20 11:10AM EST,175.0,54.05,46.0,49.65,0.0,-,-,0,70.84%,Put,"March 15, 2024"
GOOGL240315P00180000,2023-08-24 9:11AM EST,180.0,47.5,47.55,51.5,0.0,-,8,0,60.11%,Put,"March 15, 2024"
GOOGL240315P00185000,2023-11-09 1:47PM EST,185.0,54.09,49.1,50.4,0.0,-,-,0,36.50%,Put,"March 15, 2024"
GOOGL240315P00190000,2023-07-19 12:37PM EST,190.0,67.65,61.0,64.65,0.0,-,2,0,81.48%,Put,"March 15, 2024"
GOOGL240315P00195000,2023-09-25 11:28AM EST,195.0,63.72,68.2,70.35,0.0,-,2,0,90.77%,Put,"March 15, 2024"
GOOGL240419C00065000,2023-11-17 11:27AM EST,65.0,70.7,71.6,72.1,0.0,-,1,0,84.84%,Call,"April 19, 2024"
GOOGL240419C00070000,2023-11-22 9:31AM EST,70.0,69.12,66.55,67.5,0.0,-,2,32,79.47%,Call,"April 19, 2024"
GOOGL240419C00085000,2023-12-01 11:31AM EST,85.0,47.88,51.45,53.65,0.0,-,1,1,64.12%,Call,"April 19, 2024"
GOOGL240419C00090000,2023-10-31 9:05AM EST,90.0,39.15,0.0,0.0,0.0,-,4,6,0.00%,Call,"April 19, 2024"
GOOGL240419C00095000,2023-12-04 11:44AM EST,95.0,36.15,42.2,43.85,0.0,-,50,57,55.16%,Call,"April 19, 2024"
GOOGL240419C00100000,2023-12-04 2:00PM EST,100.0,31.57,37.65,38.8,0.0,-,10,59,50.42%,Call,"April 19, 2024"
GOOGL240419C00105000,2023-11-29 11:08AM EST,105.0,34.1,33.3,34.4,0.0,-,40,59,50.65%,Call,"April 19, 2024"
GOOGL240419C00110000,2023-12-07 9:38AM EST,110.0,30.8,28.6,30.5,0.0,-,1,94,49.43%,Call,"April 19, 2024"
GOOGL240419C00115000,2023-12-06 12:10PM EST,115.0,24.2,24.35,24.75,3.42,+16.46%,1,163,39.98%,Call,"April 19, 2024"
GOOGL240419C00120000,2023-12-08 10:29AM EST,120.0,20.9,20.5,20.65,-0.79,-3.64%,19,358,37.31%,Call,"April 19, 2024"
GOOGL240419C00125000,2023-12-08 9:57AM EST,125.0,15.95,16.7,16.85,-2.03,-11.29%,69,1147,35.03%,Call,"April 19, 2024"
GOOGL240419C00130000,2023-12-08 10:19AM EST,130.0,13.66,13.25,13.4,-0.79,-5.47%,2,1239,33.09%,Call,"April 19, 2024"
GOOGL240419C00135000,2023-12-08 10:53AM EST,135.0,10.3,10.2,10.35,-1.15,-10.04%,61,1564,31.40%,Call,"April 19, 2024"
GOOGL240419C00140000,2023-12-08 10:35AM EST,140.0,7.65,7.7,7.8,-1.04,-11.97%,11,1484,30.13%,Call,"April 19, 2024"
GOOGL240419C00145000,2023-12-08 10:07AM EST,145.0,5.65,5.55,5.7,-0.75,-11.72%,2,2258,29.06%,Call,"April 19, 2024"
GOOGL240419C00150000,2023-12-08 10:33AM EST,150.0,4.0,4.05,4.15,-0.7,-14.89%,25,2074,28.55%,Call,"April 19, 2024"
GOOGL240419C00155000,2023-12-08 10:47AM EST,155.0,2.79,2.82,2.86,-0.56,-16.72%,111,1284,27.75%,Call,"April 19, 2024"
GOOGL240419C00160000,2023-12-08 10:47AM EST,160.0,1.9,1.95,2.0,-0.51,-21.16%,26,1810,27.50%,Call,"April 19, 2024"
GOOGL240419C00165000,2023-12-07 3:10PM EST,165.0,1.68,1.35,1.4,0.0,-,25,511,27.45%,Call,"April 19, 2024"
GOOGL240419C00170000,2023-12-08 9:30AM EST,170.0,0.99,0.92,0.97,-0.2,-16.81%,2,182,27.44%,Call,"April 19, 2024"
GOOGL240419C00175000,2023-12-07 3:56PM EST,175.0,0.82,0.66,0.71,0.0,-,2,350,27.83%,Call,"April 19, 2024"
GOOGL240419C00180000,2023-12-07 11:07AM EST,180.0,0.58,0.48,0.51,0.0,-,10,717,28.13%,Call,"April 19, 2024"
GOOGL240419C00185000,2023-12-05 2:38PM EST,185.0,0.27,0.36,0.4,0.0,-,1,60,28.86%,Call,"April 19, 2024"
GOOGL240419C00190000,2023-11-20 1:25PM EST,190.0,0.31,0.28,0.32,0.0,-,4,73,29.59%,Call,"April 19, 2024"
GOOGL240419C00195000,2023-11-10 9:54AM EST,195.0,0.16,0.22,0.25,0.0,-,2,9,30.18%,Call,"April 19, 2024"
GOOGL240419C00200000,2023-12-07 12:22PM EST,200.0,0.25,0.18,0.21,0.0,-,1,28,31.06%,Call,"April 19, 2024"
GOOGL240419C00210000,2023-12-07 10:49AM EST,210.0,0.15,0.12,0.15,0.0,-,8,47,32.62%,Call,"April 19, 2024"
GOOGL240419P00060000,2023-12-07 9:55AM EST,60.0,0.05,0.02,0.05,0.0,-,1,1,50.78%,Put,"April 19, 2024"
GOOGL240419P00065000,2023-12-07 11:57AM EST,65.0,0.05,0.04,0.06,0.0,-,12,21,48.83%,Put,"April 19, 2024"
GOOGL240419P00070000,2023-11-06 3:09PM EST,70.0,0.14,0.08,0.27,0.0,-,10,86,50.88%,Put,"April 19, 2024"
GOOGL240419P00075000,2023-12-08 10:22AM EST,75.0,0.09,0.08,0.11,0.0,-,580,176,43.16%,Put,"April 19, 2024"
GOOGL240419P00080000,2023-12-07 11:57AM EST,80.0,0.13,0.13,0.16,0.0,-,12,29,41.02%,Put,"April 19, 2024"
GOOGL240419P00085000,2023-12-07 12:02PM EST,85.0,0.2,0.19,0.22,0.0,-,2,649,38.57%,Put,"April 19, 2024"
GOOGL240419P00090000,2023-12-06 12:26PM EST,90.0,0.39,0.28,0.31,0.0,-,5,162,36.43%,Put,"April 19, 2024"
GOOGL240419P00095000,2023-12-05 1:01PM EST,95.0,0.57,0.41,0.44,0.0,-,31,217,34.45%,Put,"April 19, 2024"
GOOGL240419P00100000,2023-12-08 10:37AM EST,100.0,0.61,0.59,0.62,0.06,+10.91%,11,791,32.50%,Put,"April 19, 2024"
GOOGL240419P00105000,2023-12-07 1:02PM EST,105.0,0.74,0.86,0.89,0.0,-,5,1042,30.74%,Put,"April 19, 2024"
GOOGL240419P00110000,2023-12-08 10:04AM EST,110.0,1.2,1.24,1.26,0.08,+7.14%,16,2373,28.98%,Put,"April 19, 2024"
GOOGL240419P00115000,2023-12-07 12:10PM EST,115.0,1.59,1.8,1.83,0.0,-,10,2595,27.55%,Put,"April 19, 2024"
GOOGL240419P00120000,2023-12-08 9:52AM EST,120.0,2.67,2.59,2.64,0.31,+13.14%,12,1719,26.21%,Put,"April 19, 2024"
GOOGL240419P00125000,2023-12-08 10:38AM EST,125.0,3.86,3.65,3.75,0.46,+13.53%,75,4938,24.90%,Put,"April 19, 2024"
GOOGL240419P00130000,2023-12-08 10:21AM EST,130.0,5.0,5.2,5.3,0.05,+1.01%,77,2131,23.82%,Put,"April 19, 2024"
GOOGL240419P00135000,2023-12-08 10:30AM EST,135.0,7.1,7.2,7.3,0.2,+2.90%,223,2467,22.71%,Put,"April 19, 2024"
GOOGL240419P00140000,2023-12-08 10:01AM EST,140.0,9.6,9.65,9.75,0.49,+5.38%,61,1317,21.38%,Put,"April 19, 2024"
GOOGL240419P00145000,2023-11-28 11:29AM EST,145.0,11.95,12.6,13.1,0.0,-,15,352,21.21%,Put,"April 19, 2024"
GOOGL240419P00150000,2023-12-07 10:25AM EST,150.0,15.44,15.45,16.75,0.0,-,2,93,20.40%,Put,"April 19, 2024"
GOOGL240419P00155000,2023-11-30 10:08AM EST,155.0,21.75,19.3,21.75,0.0,-,1,12,24.02%,Put,"April 19, 2024"
GOOGL240419P00160000,2023-12-07 2:20PM EST,160.0,22.35,22.9,25.0,0.0,-,1,1,15.77%,Put,"April 19, 2024"
GOOGL240419P00180000,2023-10-10 9:44AM EST,180.0,41.5,47.4,48.55,0.0,-,1,0,47.55%,Put,"April 19, 2024"
GOOGL240517C00065000,2023-11-01 8:43AM EST,65.0,62.5,0.0,0.0,0.0,-,2,4,0.00%,Call,"May 17, 2024"
GOOGL240517C00090000,2023-12-06 3:52PM EST,90.0,42.97,47.2,49.6,0.0,-,1,5,58.09%,Call,"May 17, 2024"
GOOGL240517C00100000,2023-12-05 3:51PM EST,100.0,35.6,38.2,40.85,0.0,-,2,13,52.38%,Call,"May 17, 2024"
GOOGL240517C00105000,2023-11-30 10:38AM EST,105.0,32.15,34.3,35.65,0.0,-,2,10,51.48%,Call,"May 17, 2024"
GOOGL240517C00110000,2023-12-07 1:40PM EST,110.0,28.9,30.0,31.1,-1.75,-5.71%,1,30,47.30%,Call,"May 17, 2024"
GOOGL240517C00115000,2023-12-08 10:12AM EST,115.0,26.3,25.8,26.5,-0.45,-1.68%,3,32,42.80%,Call,"May 17, 2024"
GOOGL240517C00120000,2023-12-08 10:44AM EST,120.0,21.59,21.85,22.0,-1.71,-7.34%,21,86,38.47%,Call,"May 17, 2024"
GOOGL240517C00125000,2023-12-07 3:55PM EST,125.0,17.8,18.1,18.25,-1.55,-8.01%,3,226,36.19%,Call,"May 17, 2024"
GOOGL240517C00130000,2023-12-08 10:02AM EST,130.0,14.45,14.8,14.95,-1.59,-9.91%,10,1186,34.59%,Call,"May 17, 2024"
GOOGL240517C00135000,2023-12-08 10:37AM EST,135.0,11.7,11.9,12.05,-1.55,-11.70%,9,1822,33.32%,Call,"May 17, 2024"
GOOGL240517C00140000,2023-12-08 10:48AM EST,140.0,9.22,9.35,9.45,-0.98,-9.61%,107,2638,32.01%,Call,"May 17, 2024"
GOOGL240517C00145000,2023-12-08 10:07AM EST,145.0,7.25,7.15,7.3,-0.95,-11.59%,5,612,31.05%,Call,"May 17, 2024"
GOOGL240517C00150000,2023-12-08 10:03AM EST,150.0,5.65,5.4,5.55,-0.58,-9.31%,3,1145,30.30%,Call,"May 17, 2024"
GOOGL240517C00155000,2023-12-08 10:45AM EST,155.0,3.9,4.0,4.15,-0.75,-16.13%,17,1383,29.69%,Call,"May 17, 2024"
GOOGL240517C00160000,2023-12-08 10:30AM EST,160.0,3.1,2.94,3.05,-0.45,-12.68%,2,399,29.19%,Call,"May 17, 2024"
GOOGL240517C00165000,2023-12-07 11:19AM EST,165.0,2.41,2.19,2.26,0.0,-,88,136,28.99%,Call,"May 17, 2024"
GOOGL240517C00170000,2023-12-07 3:08PM EST,170.0,1.96,1.6,1.65,0.0,-,90,112,28.80%,Call,"May 17, 2024"
GOOGL240517C00175000,2023-12-08 10:30AM EST,175.0,1.25,1.18,1.22,-0.13,-9.42%,1,44,28.81%,Call,"May 17, 2024"
GOOGL240517C00180000,2023-12-07 9:30AM EST,180.0,0.89,0.89,0.92,-0.01,-1.11%,11,75,29.00%,Call,"May 17, 2024"
GOOGL240517C00185000,2023-12-04 11:36AM EST,185.0,0.39,0.67,0.7,0.0,-,3,12,29.25%,Call,"May 17, 2024"
GOOGL240517C00190000,2023-12-08 10:42AM EST,190.0,0.52,0.53,0.56,-0.11,-17.46%,3,10,29.79%,Call,"May 17, 2024"
GOOGL240517C00195000,2023-12-08 9:30AM EST,195.0,0.52,0.4,0.45,-0.01,-1.89%,2,387,30.30%,Call,"May 17, 2024"
GOOGL240517C00200000,2023-12-07 10:24AM EST,200.0,0.4,0.33,0.38,0.0,-,3,32,31.01%,Call,"May 17, 2024"
GOOGL240517P00060000,2023-11-24 11:30AM EST,60.0,0.08,0.05,0.08,0.0,-,1,6,50.68%,Put,"May 17, 2024"
GOOGL240517P00065000,2023-11-02 8:41AM EST,65.0,0.16,0.1,0.14,0.0,-,-,1,49.51%,Put,"May 17, 2024"
GOOGL240517P00070000,2023-12-04 2:12PM EST,70.0,0.18,0.11,0.15,0.0,-,9,9,45.31%,Put,"May 17, 2024"
GOOGL240517P00075000,2023-12-07 3:49PM EST,75.0,0.19,0.17,0.21,0.0,-,1,4,43.07%,Put,"May 17, 2024"
GOOGL240517P00080000,2023-12-04 3:29PM EST,80.0,0.34,0.24,0.28,0.0,-,1,19,40.67%,Put,"May 17, 2024"
GOOGL240517P00085000,2023-12-07 2:17PM EST,85.0,0.32,0.34,0.38,0.0,-,1,52,38.48%,Put,"May 17, 2024"
GOOGL240517P00090000,2023-11-29 3:51PM EST,90.0,0.52,0.48,0.52,0.0,-,10,103,36.50%,Put,"May 17, 2024"
GOOGL240517P00095000,2023-12-07 9:42AM EST,95.0,0.63,0.66,0.71,0.0,-,1,159,34.62%,Put,"May 17, 2024"
GOOGL240517P00100000,2023-12-07 3:56PM EST,100.0,0.94,0.92,0.97,0.06,+6.82%,10,912,32.81%,Put,"May 17, 2024"
GOOGL240517P00105000,2023-12-07 3:49PM EST,105.0,1.21,1.29,1.34,0.0,-,6,549,31.23%,Put,"May 17, 2024"
GOOGL240517P00110000,2023-12-08 10:04AM EST,110.0,1.75,1.8,1.86,0.06,+3.55%,3,1655,29.79%,Put,"May 17, 2024"
GOOGL240517P00115000,2023-12-08 10:21AM EST,115.0,2.38,2.49,2.56,0.07,+3.03%,9,1356,28.41%,Put,"May 17, 2024"
GOOGL240517P00120000,2023-12-08 9:30AM EST,120.0,3.76,3.4,3.5,0.56,+17.50%,11,2012,27.11%,Put,"May 17, 2024"
GOOGL240517P00125000,2023-12-08 10:31AM EST,125.0,4.7,4.65,4.75,0.21,+4.68%,22,784,25.92%,Put,"May 17, 2024"
GOOGL240517P00130000,2023-12-08 9:44AM EST,130.0,6.5,6.25,6.35,0.5,+8.33%,1,2346,24.75%,Put,"May 17, 2024"
GOOGL240517P00135000,2023-12-08 9:30AM EST,135.0,9.05,8.3,8.4,1.15,+14.56%,1,2003,23.73%,Put,"May 17, 2024"
GOOGL240517P00140000,2023-12-08 10:10AM EST,140.0,10.55,10.7,10.85,1.0,+10.47%,21,224,22.56%,Put,"May 17, 2024"
GOOGL240517P00145000,2023-12-01 12:26PM EST,145.0,15.9,13.55,13.7,0.0,-,5,450,21.14%,Put,"May 17, 2024"
GOOGL240517P00150000,2023-11-28 3:01PM EST,150.0,15.91,16.7,17.8,0.0,-,2,627,22.28%,Put,"May 17, 2024"
GOOGL240517P00155000,2023-11-24 12:12PM EST,155.0,19.52,20.45,21.65,0.0,-,3,14,21.45%,Put,"May 17, 2024"
GOOGL240517P00160000,2023-12-04 10:53AM EST,160.0,32.0,23.35,25.35,0.0,-,2,46,17.51%,Put,"May 17, 2024"
GOOGL240517P00165000,2023-11-10 12:51PM EST,165.0,32.93,28.85,30.05,0.0,-,-,0,17.04%,Put,"May 17, 2024"
GOOGL240517P00170000,2023-11-09 10:42AM EST,170.0,38.36,33.4,35.35,0.0,-,2,0,22.07%,Put,"May 17, 2024"
GOOGL240517P00175000,2023-11-09 11:44AM EST,175.0,42.59,38.15,40.55,0.0,-,-,0,25.81%,Put,"May 17, 2024"
GOOGL240517P00195000,2023-11-09 1:50PM EST,195.0,64.56,58.15,60.4,0.0,-,-,0,32.20%,Put,"May 17, 2024"
GOOGL240621C00045000,2023-09-05 9:00AM EST,45.0,92.07,89.5,91.65,0.0,-,2,43,75.68%,Call,"June 21, 2024"
GOOGL240621C00050000,2023-11-16 1:31PM EST,50.0,87.5,86.35,88.95,0.0,-,2,160,101.27%,Call,"June 21, 2024"
GOOGL240621C00055000,2023-10-25 1:01PM EST,55.0,73.05,81.9,85.2,0.0,-,9,0,101.09%,Call,"June 21, 2024"
GOOGL240621C00056000,2023-10-13 1:15PM EST,56.0,83.4,76.75,80.75,0.0,-,3,237,81.23%,Call,"June 21, 2024"
GOOGL240621C00057000,2023-03-15 11:03AM EST,57.0,42.65,54.2,58.0,0.0,-,2,77,0.00%,Call,"June 21, 2024"
GOOGL240621C00058000,2023-11-16 9:30AM EST,58.0,79.45,78.2,80.55,0.0,-,1,118,85.16%,Call,"June 21, 2024"
GOOGL240621C00059000,2023-11-10 1:48PM EST,59.0,75.57,77.15,79.2,0.0,-,1,119,81.64%,Call,"June 21, 2024"
GOOGL240621C00060000,2023-11-09 2:38PM EST,60.0,72.9,76.9,79.05,0.0,-,24,493,87.77%,Call,"June 21, 2024"
GOOGL240621C00061000,2023-07-21 8:57AM EST,61.0,62.84,67.5,72.5,0.0,-,2,39,0.00%,Call,"June 21, 2024"
GOOGL240621C00062000,2023-07-26 1:11PM EST,62.0,71.25,68.8,73.5,0.0,-,1,56,53.13%,Call,"June 21, 2024"
GOOGL240621C00062500,2023-06-20 1:51PM EST,62.5,62.5,58.0,63.0,0.0,-,1,64,0.00%,Call,"June 21, 2024"
GOOGL240621C00063000,2023-08-08 9:27AM EST,63.0,71.0,73.2,76.1,0.0,-,1,85,80.46%,Call,"June 21, 2024"
GOOGL240621C00064000,2023-03-20 9:57AM EST,64.0,43.0,42.5,46.9,0.0,-,1,161,0.00%,Call,"June 21, 2024"
GOOGL240621C00065000,2023-10-12 1:19PM EST,65.0,76.45,68.15,72.05,0.0,-,1,82,72.17%,Call,"June 21, 2024"
GOOGL240621C00066000,2023-10-10 2:29PM EST,66.0,75.4,64.95,68.55,0.0,-,20,60,0.00%,Call,"June 21, 2024"
GOOGL240621C00067000,2023-09-29 11:01AM EST,67.0,67.05,55.55,60.5,0.0,-,1,126,0.00%,Call,"June 21, 2024"
GOOGL240621C00067500,2023-07-13 1:13PM EST,67.5,59.67,63.5,68.5,0.0,-,1,34,57.08%,Call,"June 21, 2024"
GOOGL240621C00068000,2023-12-06 11:06AM EST,68.0,65.46,68.8,71.15,0.0,-,7,44,76.25%,Call,"June 21, 2024"
GOOGL240621C00069000,2023-06-16 11:47AM EST,69.0,60.25,58.0,63.0,0.0,-,16,68,0.00%,Call,"June 21, 2024"
