Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
TSLA240621C00130000,2023-11-29 10:41AM EST,130.0,125.5,118.9,121.1,0.0,-,3,1051,75.04%,Call,"June 21, 2024"
TSLA240621C00133330,2023-11-17 10:08AM EST,133.33,105.68,115.85,117.85,0.0,-,2,1881,73.29%,Call,"June 21, 2024"
TSLA240621C00135000,2023-12-08 9:50AM EST,135.0,114.3,115.1,116.35,5.8,+5.35%,21,143,74.03%,Call,"June 21, 2024"
TSLA240621C00136670,2023-11-22 12:04PM EST,136.67,104.65,113.1,115.1,0.0,-,2,374,72.97%,Call,"June 21, 2024"
TSLA240621C00140000,2023-12-06 12:45PM EST,140.0,113.37,110.25,111.85,0.0,-,1,1739,71.53%,Call,"June 21, 2024"
TSLA240621C00143330,2023-10-20 10:38AM EST,143.33,81.05,98.8,102.05,0.0,-,20,1711,45.22%,Call,"June 21, 2024"
TSLA240621C00145000,2023-11-30 2:11PM EST,145.0,103.1,105.85,107.8,0.0,-,2,733,70.48%,Call,"June 21, 2024"
TSLA240621C00146670,2023-11-21 10:04AM EST,146.67,105.05,104.4,106.2,0.0,-,3,1711,69.75%,Call,"June 21, 2024"
TSLA240621C00150000,2023-12-07 3:39PM EST,150.0,100.35,101.95,103.0,0.0,-,15,4699,68.92%,Call,"June 21, 2024"
TSLA240621C00153330,2023-10-25 8:58AM EST,153.33,78.82,0.0,0.0,0.0,-,1,0,0.00%,Call,"June 21, 2024"
TSLA240621C00155000,2023-12-07 12:13PM EST,155.0,96.72,97.25,99.1,0.0,-,20,287,67.41%,Call,"June 21, 2024"
TSLA240621C00156670,2023-12-05 2:53PM EST,156.67,92.66,95.8,97.75,0.0,-,14,350,66.99%,Call,"June 21, 2024"
TSLA240621C00160000,2023-12-07 3:56PM EST,160.0,92.0,93.0,94.75,0.0,-,1,1229,65.83%,Call,"June 21, 2024"
TSLA240621C00163330,2023-12-06 11:17AM EST,163.33,91.85,90.0,91.6,0.0,-,8,295,64.21%,Call,"June 21, 2024"
TSLA240621C00165000,2023-12-06 3:02PM EST,165.0,87.95,88.55,90.25,0.0,-,35,793,63.75%,Call,"June 21, 2024"
TSLA240621C00166670,2023-12-08 9:32AM EST,166.67,84.95,87.85,88.95,-8.7,-9.29%,3,1708,64.25%,Call,"June 21, 2024"
TSLA240621C00170000,2023-12-07 12:59PM EST,170.0,82.76,85.05,86.3,0.0,-,1,783,63.40%,Call,"June 21, 2024"
TSLA240621C00173330,2023-12-04 10:52AM EST,173.33,75.34,82.1,83.3,0.0,-,1,523,61.95%,Call,"June 21, 2024"
TSLA240621C00175000,2023-12-07 1:11PM EST,175.0,79.24,81.1,82.1,0.0,-,1,1677,62.09%,Call,"June 21, 2024"
TSLA240621C00180000,2023-12-07 12:24PM EST,180.0,76.02,77.5,78.25,0.0,-,18,1913,61.41%,Call,"June 21, 2024"
TSLA240621C00183330,2023-11-24 12:42PM EST,183.33,69.95,74.95,75.7,0.0,-,1,959,60.74%,Call,"June 21, 2024"
TSLA240621C00185000,2023-11-29 3:12PM EST,185.0,75.06,73.5,74.15,0.0,-,25,829,59.94%,Call,"June 21, 2024"
TSLA240621C00186670,2023-11-16 11:47AM EST,186.67,67.57,72.45,73.05,0.0,-,4,2174,59.97%,Call,"June 21, 2024"
TSLA240621C00190000,2023-12-06 9:59AM EST,190.0,71.17,69.8,70.5,0.0,-,1,2056,59.10%,Call,"June 21, 2024"
TSLA240621C00193330,2023-11-28 3:50PM EST,193.33,70.76,67.35,68.05,0.0,-,1,1159,58.46%,Call,"June 21, 2024"
TSLA240621C00195000,2023-12-06 3:18PM EST,195.0,64.36,66.15,66.85,0.0,-,1,1169,58.17%,Call,"June 21, 2024"
TSLA240621C00200000,2023-12-08 10:11AM EST,200.0,63.24,62.65,63.35,4.65,+7.94%,5,8060,57.38%,Call,"June 21, 2024"
TSLA240621C00205000,2023-12-06 3:18PM EST,205.0,57.58,59.5,60.3,0.0,-,1,591,57.14%,Call,"June 21, 2024"
TSLA240621C00206670,2023-11-29 3:16PM EST,206.67,59.3,58.35,59.05,0.0,-,4,986,56.74%,Call,"June 21, 2024"
TSLA240621C00210000,2023-12-07 9:58AM EST,210.0,53.5,56.2,57.0,1.45,+2.79%,1,1715,56.40%,Call,"June 21, 2024"
TSLA240621C00213330,2023-12-01 3:14PM EST,213.33,50.65,53.9,54.55,0.0,-,2,1219,55.54%,Call,"June 21, 2024"
TSLA240621C00215000,2023-12-06 12:41PM EST,215.0,55.0,53.0,53.85,0.0,-,5,115,55.72%,Call,"June 21, 2024"
TSLA240621C00216670,2023-12-04 10:38AM EST,216.67,46.89,51.85,52.5,0.0,-,76,2239,55.16%,Call,"June 21, 2024"
TSLA240621C00220000,2023-12-08 10:42AM EST,220.0,49.5,49.95,50.35,2.2,+4.65%,10,5660,54.75%,Call,"June 21, 2024"
TSLA240621C00225000,2023-12-08 10:31AM EST,225.0,47.69,46.85,47.6,3.04,+6.81%,1,309,54.19%,Call,"June 21, 2024"
TSLA240621C00226670,2023-12-07 1:00PM EST,226.67,45.35,46.15,46.6,1.15,+2.60%,3,2734,54.16%,Call,"June 21, 2024"
TSLA240621C00230000,2023-12-08 10:45AM EST,230.0,43.87,44.25,44.85,0.18,+0.41%,1,3112,53.86%,Call,"June 21, 2024"
TSLA240621C00233330,2023-12-08 9:52AM EST,233.33,43.0,42.3,43.0,1.4,+3.37%,5,7323,53.38%,Call,"June 21, 2024"
TSLA240621C00235000,2023-12-07 3:19PM EST,235.0,41.6,41.6,42.1,1.6,+4.00%,2,782,53.35%,Call,"June 21, 2024"
TSLA240621C00240000,2023-12-08 10:34AM EST,240.0,39.18,39.15,39.65,0.58,+1.50%,33,5741,53.05%,Call,"June 21, 2024"
TSLA240621C00245000,2023-12-08 10:49AM EST,245.0,36.65,36.8,37.05,0.35,+0.96%,115,591,52.58%,Call,"June 21, 2024"
TSLA240621C00246670,2023-12-07 3:29PM EST,246.67,35.0,35.8,36.25,0.09,+0.26%,2,3446,52.29%,Call,"June 21, 2024"
TSLA240621C00250000,2023-12-08 10:34AM EST,250.0,34.5,34.5,34.75,0.6,+1.77%,76,7319,52.22%,Call,"June 21, 2024"
TSLA240621C00253330,2023-12-07 12:24PM EST,253.33,32.4,32.9,33.25,0.0,-,12,2772,51.88%,Call,"June 21, 2024"
TSLA240621C00255000,2023-12-07 1:16PM EST,255.0,31.67,32.25,32.65,0.97,+3.16%,1,580,51.90%,Call,"June 21, 2024"
TSLA240621C00260000,2023-12-08 10:42AM EST,260.0,29.7,30.25,30.5,0.15,+0.51%,2,3738,51.58%,Call,"June 21, 2024"
TSLA240621C00265000,2023-12-08 10:48AM EST,265.0,28.1,28.2,28.6,0.2,+0.72%,3,539,51.28%,Call,"June 21, 2024"
TSLA240621C00266670,2023-12-07 11:44AM EST,266.67,27.35,27.5,27.9,0.0,-,2,8597,51.09%,Call,"June 21, 2024"
TSLA240621C00270000,2023-12-08 10:41AM EST,270.0,26.0,26.35,26.75,1.0,+4.00%,59,7099,51.01%,Call,"June 21, 2024"
TSLA240621C00273330,2023-12-04 2:11PM EST,273.33,22.4,25.05,25.4,0.0,-,170,1323,50.64%,Call,"June 21, 2024"
TSLA240621C00275000,2023-12-07 3:27PM EST,275.0,24.95,24.55,25.0,1.29,+5.45%,4,522,50.73%,Call,"June 21, 2024"
TSLA240621C00276670,2023-12-07 9:58AM EST,276.67,21.95,24.1,24.25,0.0,-,33,1113,50.60%,Call,"June 21, 2024"
TSLA240621C00280000,2023-12-08 10:25AM EST,280.0,23.45,22.95,23.05,1.3,+5.87%,80,4795,50.32%,Call,"June 21, 2024"
TSLA240621C00283330,2023-12-07 1:41PM EST,283.33,20.79,22.0,22.15,0.0,-,10,4254,50.35%,Call,"June 21, 2024"
TSLA240621C00285000,2023-12-07 2:52PM EST,285.0,20.45,21.5,21.6,0.0,-,60,674,50.25%,Call,"June 21, 2024"
TSLA240621C00286670,2023-12-06 3:53PM EST,286.67,19.5,20.95,21.1,0.0,-,13,3419,50.14%,Call,"June 21, 2024"
TSLA240621C00290000,2023-12-08 10:24AM EST,290.0,20.4,20.05,20.15,0.75,+3.82%,13,3945,50.06%,Call,"June 21, 2024"
TSLA240621C00293330,2023-12-08 10:26AM EST,293.33,19.3,19.1,19.25,1.95,+11.24%,5,1474,50.05%,Call,"June 21, 2024"
TSLA240621C00295000,2023-12-07 1:57PM EST,295.0,17.88,18.6,18.75,0.0,-,5,2187,49.91%,Call,"June 21, 2024"
TSLA240621C00296670,2023-12-07 10:59AM EST,296.67,18.0,18.2,18.35,0.0,-,13,1212,49.91%,Call,"June 21, 2024"
TSLA240621C00300000,2023-12-08 10:46AM EST,300.0,17.04,17.4,17.55,-0.05,-0.29%,134,20777,49.87%,Call,"June 21, 2024"
TSLA240621C00303330,2023-12-08 9:53AM EST,303.33,16.21,16.6,16.75,-0.04,-0.25%,2,2160,49.78%,Call,"June 21, 2024"
TSLA240621C00305000,2023-12-07 12:49PM EST,305.0,15.15,16.15,16.3,0.0,-,38,545,49.64%,Call,"June 21, 2024"
TSLA240621C00306670,2023-12-07 9:41AM EST,306.67,14.35,15.8,15.95,0.0,-,15,1645,49.65%,Call,"June 21, 2024"
TSLA240621C00310000,2023-12-06 2:16PM EST,310.0,14.76,15.05,15.15,0.0,-,15,4211,49.46%,Call,"June 21, 2024"
TSLA240621C00313330,2023-12-07 3:53PM EST,313.33,14.15,14.4,14.5,0.0,-,11,1506,49.47%,Call,"June 21, 2024"
TSLA240621C00315000,2023-12-08 10:23AM EST,315.0,14.2,14.0,14.1,0.8,+5.97%,10,2110,49.34%,Call,"June 21, 2024"
TSLA240621C00316670,2023-12-06 3:46PM EST,316.67,12.94,13.75,13.9,0.0,-,10,2949,49.51%,Call,"June 21, 2024"
TSLA240621C00320000,2023-12-08 10:39AM EST,320.0,12.8,13.15,13.25,0.22,+1.75%,17,3310,49.43%,Call,"June 21, 2024"
TSLA240621C00323330,2023-11-29 11:36AM EST,323.33,14.1,12.5,12.6,0.0,-,18,1031,49.31%,Call,"June 21, 2024"
TSLA240621C00325000,2023-12-08 9:35AM EST,325.0,11.75,12.25,12.35,0.11,+0.95%,1,795,49.36%,Call,"June 21, 2024"
TSLA240621C00326670,2023-12-07 10:50AM EST,326.67,11.4,11.9,12.05,0.0,-,1,1006,49.31%,Call,"June 21, 2024"
TSLA240621C00330000,2023-12-08 10:06AM EST,330.0,11.45,11.4,11.5,0.56,+5.14%,6,5219,49.27%,Call,"June 21, 2024"
TSLA240621C00333330,2023-12-07 9:41AM EST,333.33,9.9,10.8,10.95,0.0,-,45,6453,49.19%,Call,"June 21, 2024"
TSLA240621C00335000,2023-12-07 1:15PM EST,335.0,10.08,10.65,10.75,0.0,-,11,1338,49.27%,Call,"June 21, 2024"
TSLA240621C00336670,2023-12-08 9:49AM EST,336.67,10.15,10.35,10.45,0.8,+8.56%,1,2868,49.17%,Call,"June 21, 2024"
TSLA240621C00340000,2023-12-08 10:15AM EST,340.0,10.0,9.85,10.0,1.05,+11.73%,1,2245,49.19%,Call,"June 21, 2024"
TSLA240621C00343330,2023-12-05 11:16AM EST,343.33,10.1,9.45,9.6,0.0,-,61,1648,49.27%,Call,"June 21, 2024"
TSLA240621C00345000,2023-12-06 1:24PM EST,345.0,9.15,9.2,9.35,0.0,-,6,118,49.20%,Call,"June 21, 2024"
TSLA240621C00346670,2023-12-06 9:41AM EST,346.67,9.45,9.05,9.15,0.0,-,34,1647,49.22%,Call,"June 21, 2024"
TSLA240621C00350000,2023-12-08 10:38AM EST,350.0,8.5,8.6,8.75,0.0,-,16,7720,49.23%,Call,"June 21, 2024"
TSLA240621C00353330,2023-12-06 9:54AM EST,353.33,8.84,8.2,8.3,0.0,-,1,1350,49.11%,Call,"June 21, 2024"
TSLA240621C00355000,2023-12-07 1:52PM EST,355.0,7.75,8.05,8.2,0.0,-,9,268,49.29%,Call,"June 21, 2024"
TSLA240621C00356670,2023-12-07 3:18PM EST,356.67,7.58,7.85,8.0,0.0,-,1,771,49.26%,Call,"June 21, 2024"
TSLA240621C00360000,2023-12-07 2:30PM EST,360.0,7.7,7.5,7.65,0.48,+6.65%,1,2852,49.27%,Call,"June 21, 2024"
TSLA240621C00363330,2023-12-06 11:22AM EST,363.33,7.45,7.15,7.25,0.0,-,1,1062,49.14%,Call,"June 21, 2024"
TSLA240621C00366670,2023-12-07 12:52PM EST,366.67,6.4,6.9,7.0,0.0,-,87,5038,49.30%,Call,"June 21, 2024"
TSLA240621C00370000,2023-12-07 3:30PM EST,370.0,6.38,6.6,6.7,0.0,-,30,4559,49.34%,Call,"June 21, 2024"
TSLA240621C00373330,2023-12-08 9:30AM EST,373.33,5.91,6.3,6.4,-0.34,-5.44%,1,926,49.33%,Call,"June 21, 2024"
TSLA240621C00376670,2023-12-06 3:22PM EST,376.67,5.72,6.0,6.1,0.0,-,15,1339,49.30%,Call,"June 21, 2024"
TSLA240621C00380000,2023-12-07 12:56PM EST,380.0,5.5,5.75,5.85,0.0,-,7,2983,49.35%,Call,"June 21, 2024"
TSLA240621C00383330,2023-12-08 9:32AM EST,383.33,5.3,5.5,5.6,-0.2,-3.64%,41,1348,49.38%,Call,"June 21, 2024"
TSLA240621C00386670,2023-12-07 9:40AM EST,386.67,4.9,5.3,5.4,0.0,-,2,1708,49.51%,Call,"June 21, 2024"
TSLA240621C00390000,2023-12-07 11:58AM EST,390.0,5.1,5.1,5.2,0.0,-,4,3135,49.61%,Call,"June 21, 2024"
TSLA240621C00393330,2023-12-08 10:11AM EST,393.33,5.0,4.85,4.95,0.2,+4.17%,3,1884,49.56%,Call,"June 21, 2024"
TSLA240621C00396670,2023-12-01 11:10AM EST,396.67,4.35,4.65,4.75,0.0,-,29,1005,49.62%,Call,"June 21, 2024"
TSLA240621C00400000,2023-12-08 10:46AM EST,400.0,4.41,4.5,4.55,-0.07,-1.56%,68,39431,49.65%,Call,"June 21, 2024"
TSLA240621C00410000,2023-12-07 2:38PM EST,410.0,3.82,4.0,4.1,0.0,-,4,657,50.04%,Call,"June 21, 2024"
TSLA240621C00415000,2023-12-08 10:33AM EST,415.0,3.8,3.75,3.85,0.15,+4.11%,2,899,50.09%,Call,"June 21, 2024"
TSLA240621C00416670,2023-12-06 12:29PM EST,416.67,3.86,3.65,3.75,0.0,-,2,3090,50.04%,Call,"June 21, 2024"
TSLA240621C00420000,2023-12-07 10:22AM EST,420.0,3.4,3.5,3.6,0.0,-,50,2936,50.09%,Call,"June 21, 2024"
TSLA240621C00425000,2023-12-06 2:20PM EST,425.0,3.35,3.35,3.45,0.0,-,1,1268,50.21%,Call,"June 21, 2024"
TSLA240621C00430000,2023-12-01 3:25PM EST,430.0,3.05,3.15,3.25,0.0,-,3,777,50.28%,Call,"June 21, 2024"
TSLA240621C00433330,2023-12-06 9:45AM EST,433.33,3.04,3.05,3.1,-0.31,-9.25%,3,3194,50.33%,Call,"June 21, 2024"
TSLA240621C00435000,2023-12-05 2:43PM EST,435.0,2.77,3.0,3.1,0.0,-,9,296,50.48%,Call,"June 21, 2024"
TSLA240621C00440000,2023-12-07 2:38PM EST,440.0,2.72,2.86,2.9,0.0,-,4,566,50.58%,Call,"June 21, 2024"
TSLA240621C00445000,2023-11-16 11:15AM EST,445.0,2.97,2.7,2.75,0.0,-,5,103,50.70%,Call,"June 21, 2024"
TSLA240621C00450000,2023-12-07 3:44PM EST,450.0,2.53,2.57,2.59,0.02,+0.80%,20,4696,50.81%,Call,"June 21, 2024"
TSLA240621C00455000,2023-12-07 9:56AM EST,455.0,2.21,2.42,2.47,0.0,-,1,848,50.93%,Call,"June 21, 2024"
TSLA240621C00460000,2023-12-07 11:56AM EST,460.0,2.33,2.31,2.36,0.0,-,1,497,51.12%,Call,"June 21, 2024"
TSLA240621C00465000,2023-12-06 10:29AM EST,465.0,2.18,2.19,2.24,0.0,-,10,156,51.25%,Call,"June 21, 2024"
TSLA240621C00466670,2023-12-06 9:38AM EST,466.67,2.22,2.16,2.2,0.0,-,8,5253,51.30%,Call,"June 21, 2024"
TSLA240621C00470000,2023-12-07 2:27PM EST,470.0,2.01,2.09,2.14,0.0,-,1,450,51.43%,Call,"June 21, 2024"
TSLA240621C00475000,2023-12-07 3:13PM EST,475.0,1.92,1.99,2.03,0.0,-,9,745,51.55%,Call,"June 21, 2024"
TSLA240621C00480000,2023-12-07 3:06PM EST,480.0,1.83,1.9,1.94,0.0,-,37,2958,51.72%,Call,"June 21, 2024"
TSLA240621C00483330,2023-12-06 12:38PM EST,483.33,1.96,1.83,1.88,0.0,-,1,1182,51.79%,Call,"June 21, 2024"
TSLA240621C00485000,2023-11-30 10:19AM EST,485.0,2.03,1.81,1.85,0.0,-,254,302,51.87%,Call,"June 21, 2024"
TSLA240621C00490000,2023-12-01 1:40PM EST,490.0,1.71,1.72,1.76,0.0,-,5,210,51.98%,Call,"June 21, 2024"
TSLA240621C00495000,2023-12-06 3:28PM EST,495.0,1.59,1.64,1.69,0.0,-,10,1189,52.15%,Call,"June 21, 2024"
TSLA240621C00500000,2023-12-08 10:43AM EST,500.0,1.56,1.58,1.61,0.03,+1.96%,102,13437,52.33%,Call,"June 21, 2024"
TSLA240621C00510000,2023-12-06 11:33AM EST,510.0,1.54,1.44,1.48,0.0,-,170,1120,52.64%,Call,"June 21, 2024"
TSLA240621C00516670,2023-12-05 10:11AM EST,516.67,1.36,1.37,1.4,-0.07,-4.90%,2,2200,52.89%,Call,"June 21, 2024"
TSLA240621C00520000,2023-12-07 2:06PM EST,520.0,1.3,1.33,1.37,0.0,-,1,414,53.02%,Call,"June 21, 2024"
TSLA240621C00530000,2023-12-05 11:39AM EST,530.0,1.32,1.23,1.26,0.0,-,14,119,53.35%,Call,"June 21, 2024"
TSLA240621C00533330,2023-12-07 9:50AM EST,533.33,1.12,1.19,1.22,0.0,-,2,3288,53.41%,Call,"June 21, 2024"
TSLA240621C00540000,2023-12-07 12:10PM EST,540.0,1.14,1.13,1.17,0.0,-,1,323,53.67%,Call,"June 21, 2024"
TSLA240621C00550000,2023-12-08 10:30AM EST,550.0,1.08,1.05,1.08,0.04,+3.85%,81,4860,54.00%,Call,"June 21, 2024"
TSLA240621C00560000,2023-12-08 9:50AM EST,560.0,0.97,0.98,1.01,0.02,+2.11%,10,340,54.39%,Call,"June 21, 2024"
TSLA240621C00566670,2023-12-07 12:06PM EST,566.67,0.96,0.93,0.97,0.0,-,26,1207,54.63%,Call,"June 21, 2024"
TSLA240621C00580000,2022-08-12 2:23PM EST,580.0,457.0,0.0,0.0,0.0,-,1,31,25.00%,Call,"June 21, 2024"
TSLA240621C00583330,2023-12-07 10:30AM EST,583.33,0.83,0.83,0.85,0.0,-,166,1571,55.13%,Call,"June 21, 2024"
TSLA240621C00600000,2023-12-08 10:33AM EST,600.0,0.78,0.74,0.77,0.03,+4.00%,202,18600,55.71%,Call,"June 21, 2024"
TSLA240621C00616670,2023-12-05 10:04AM EST,616.67,0.7,0.67,0.7,0.0,-,5,14221,56.32%,Call,"June 21, 2024"
TSLA240621C00620000,2022-08-22 1:26PM EST,620.0,408.6,0.0,0.0,0.0,-,3,119,25.00%,Call,"June 21, 2024"
TSLA240621C00633330,2023-12-06 10:34AM EST,633.33,0.64,0.6,0.63,0.0,-,2,4519,56.81%,Call,"June 21, 2024"
TSLA240621C00640000,2022-08-22 2:31PM EST,640.0,397.97,0.0,0.0,0.0,-,1,115,25.00%,Call,"June 21, 2024"
TSLA240621C00650000,2023-12-08 10:10AM EST,650.0,0.56,0.54,0.58,0.03,+5.66%,2,2225,57.37%,Call,"June 21, 2024"
TSLA240621C00660000,2022-08-19 9:12AM EST,660.0,399.89,0.0,0.0,0.0,-,1,228,25.00%,Call,"June 21, 2024"
TSLA240621C00666670,2023-12-06 11:08AM EST,666.67,0.52,0.49,0.53,0.0,-,9,5856,57.89%,Call,"June 21, 2024"
TSLA240621C00680000,2022-08-24 8:36AM EST,680.0,402.88,0.0,0.0,0.0,-,10,373,25.00%,Call,"June 21, 2024"
TSLA240621C00683330,2023-12-07 11:43AM EST,683.33,0.45,0.45,0.48,0.0,-,2,1777,58.37%,Call,"June 21, 2024"
TSLA240621C00700000,2023-12-07 2:04PM EST,700.0,0.44,0.41,0.44,0.01,+2.33%,1,5091,58.84%,Call,"June 21, 2024"
TSLA240621C00716670,2023-12-07 1:57PM EST,716.67,0.4,0.38,0.41,0.0,-,101,1557,59.42%,Call,"June 21, 2024"
TSLA240621C00720000,2022-08-24 2:12PM EST,720.0,379.05,0.0,0.0,0.0,-,6,256,25.00%,Call,"June 21, 2024"
TSLA240621C00733330,2023-12-08 9:30AM EST,733.33,0.38,0.35,0.38,0.0,-,1,2458,59.91%,Call,"June 21, 2024"
TSLA240621C00740000,2022-08-19 9:40AM EST,740.0,360.73,0.0,0.0,0.0,-,1,526,25.00%,Call,"June 21, 2024"
TSLA240621C00750000,2023-12-07 2:50PM EST,750.0,0.31,0.32,0.35,0.0,-,24,9059,60.33%,Call,"June 21, 2024"
TSLA240621C00758330,2023-12-07 1:57PM EST,758.33,0.31,0.3,0.33,0.0,-,17,20894,60.40%,Call,"June 21, 2024"
TSLA240621C00760000,2022-08-23 10:59AM EST,760.0,351.0,0.0,0.0,0.0,-,1,363,25.00%,Call,"June 21, 2024"
TSLA240621C00780000,2022-08-19 10:34AM EST,780.0,344.5,0.0,0.0,0.0,-,1,305,25.00%,Call,"June 21, 2024"
TSLA240621C00800000,2022-08-24 2:57PM EST,800.0,339.2,0.0,0.0,0.0,-,17,3950,25.00%,Call,"June 21, 2024"
TSLA240621C00810000,2022-08-24 2:26PM EST,810.0,337.46,0.0,0.0,0.0,-,1,315,25.00%,Call,"June 21, 2024"
TSLA240621C00820000,2022-08-22 2:40PM EST,820.0,313.95,0.0,0.0,0.0,-,2,297,25.00%,Call,"June 21, 2024"
TSLA240621C00830000,2022-08-16 12:05PM EST,830.0,352.36,0.0,0.0,0.0,-,6,206,25.00%,Call,"June 21, 2024"
TSLA240621C00840000,2022-08-24 1:52PM EST,840.0,323.03,0.0,0.0,0.0,-,1,209,25.00%,Call,"June 21, 2024"
TSLA240621C00850000,2022-08-24 12:30PM EST,850.0,323.0,0.0,0.0,0.0,-,3,1059,25.00%,Call,"June 21, 2024"
TSLA240621C00860000,2022-08-24 9:25AM EST,860.0,328.01,0.0,0.0,0.0,-,2,185,25.00%,Call,"June 21, 2024"
TSLA240621C00870000,2022-08-23 9:45AM EST,870.0,305.0,0.0,0.0,0.0,-,2,191,25.00%,Call,"June 21, 2024"
TSLA240621C00880000,2022-08-23 9:19AM EST,880.0,301.03,0.0,0.0,0.0,-,14,230,25.00%,Call,"June 21, 2024"
TSLA240621C00890000,2022-08-24 1:34PM EST,890.0,306.0,0.0,0.0,0.0,-,2,228,25.00%,Call,"June 21, 2024"
TSLA240621C00900000,2022-08-24 2:10PM EST,900.0,304.3,0.0,0.0,0.0,-,34,2395,25.00%,Call,"June 21, 2024"
TSLA240621C00910000,2022-08-24 12:13PM EST,910.0,301.5,0.0,0.0,0.0,-,2,127,25.00%,Call,"June 21, 2024"
TSLA240621C00920000,2022-08-24 10:25AM EST,920.0,300.02,0.0,0.0,0.0,-,1,333,25.00%,Call,"June 21, 2024"
TSLA240621C00930000,2022-08-24 10:05AM EST,930.0,293.15,0.0,0.0,0.0,-,3,136,25.00%,Call,"June 21, 2024"
TSLA240621C00940000,2022-08-24 2:44PM EST,940.0,285.86,0.0,0.0,0.0,-,2,77,25.00%,Call,"June 21, 2024"
TSLA240621C00950000,2022-08-24 12:01PM EST,950.0,286.8,0.0,0.0,0.0,-,6,698,25.00%,Call,"June 21, 2024"
TSLA240621C00960000,2022-08-23 2:13PM EST,960.0,279.52,0.0,0.0,0.0,-,1,131,25.00%,Call,"June 21, 2024"
TSLA240621C00970000,2022-08-24 2:59PM EST,970.0,274.49,0.0,0.0,0.0,-,3,84,25.00%,Call,"June 21, 2024"
TSLA240621C00980000,2022-08-24 9:08AM EST,980.0,283.66,0.0,0.0,0.0,-,1,150,25.00%,Call,"June 21, 2024"
TSLA240621C00990000,2022-08-24 8:46AM EST,990.0,276.41,0.0,0.0,0.0,-,5,777,25.00%,Call,"June 21, 2024"
TSLA240621C01000000,2022-08-24 2:50PM EST,1000.0,263.0,0.0,0.0,0.0,-,183,4408,25.00%,Call,"June 21, 2024"
TSLA240621C01010000,2022-08-24 9:20AM EST,1010.0,272.55,0.0,0.0,0.0,-,3,712,25.00%,Call,"June 21, 2024"
TSLA240621C01020000,2022-08-24 10:43AM EST,1020.0,266.19,0.0,0.0,0.0,-,41,555,25.00%,Call,"June 21, 2024"
TSLA240621C01030000,2022-08-22 12:52PM EST,1030.0,238.0,0.0,0.0,0.0,-,1,372,25.00%,Call,"June 21, 2024"
TSLA240621C01040000,2022-08-24 9:51AM EST,1040.0,259.09,0.0,0.0,0.0,-,2,65,25.00%,Call,"June 21, 2024"
TSLA240621C01050000,2022-08-24 11:54AM EST,1050.0,253.43,0.0,0.0,0.0,-,4,938,25.00%,Call,"June 21, 2024"
TSLA240621C01060000,2022-08-19 2:02PM EST,1060.0,242.66,0.0,0.0,0.0,-,3,46,25.00%,Call,"June 21, 2024"
TSLA240621C01070000,2022-08-15 10:47AM EST,1070.0,265.75,0.0,0.0,0.0,-,1,137,25.00%,Call,"June 21, 2024"
TSLA240621C01080000,2022-08-24 8:47AM EST,1080.0,246.23,0.0,0.0,0.0,-,18,121,25.00%,Call,"June 21, 2024"
TSLA240621C01090000,2022-08-24 8:46AM EST,1090.0,243.08,0.0,0.0,0.0,-,8,141,50.00%,Call,"June 21, 2024"
TSLA240621C01100000,2022-08-24 2:45PM EST,1100.0,234.55,0.0,0.0,0.0,-,11,2118,50.00%,Call,"June 21, 2024"
TSLA240621C01110000,2022-08-24 8:48AM EST,1110.0,239.12,0.0,0.0,0.0,-,2,338,50.00%,Call,"June 21, 2024"
TSLA240621C01120000,2022-08-18 9:24AM EST,1120.0,240.9,0.0,0.0,0.0,-,3,186,50.00%,Call,"June 21, 2024"
TSLA240621C01130000,2022-08-22 1:59PM EST,1130.0,211.5,0.0,0.0,0.0,-,11,259,50.00%,Call,"June 21, 2024"
TSLA240621C01140000,2022-08-12 9:47AM EST,1140.0,209.93,0.0,0.0,0.0,-,6,61,50.00%,Call,"June 21, 2024"
TSLA240621C01150000,2022-08-24 9:28AM EST,1150.0,229.95,0.0,0.0,0.0,-,1,395,50.00%,Call,"June 21, 2024"
TSLA240621C01160000,2022-08-12 1:52PM EST,1160.0,222.45,0.0,0.0,0.0,-,1,84,50.00%,Call,"June 21, 2024"
TSLA240621C01170000,2022-08-24 12:17PM EST,1170.0,222.05,0.0,0.0,0.0,-,3,46,50.00%,Call,"June 21, 2024"
TSLA240621C01180000,2022-08-22 8:51AM EST,1180.0,195.88,0.0,0.0,0.0,-,1,233,50.00%,Call,"June 21, 2024"
TSLA240621C01190000,2022-08-24 11:33AM EST,1190.0,218.16,0.0,0.0,0.0,-,3,114,50.00%,Call,"June 21, 2024"
TSLA240621C01200000,2022-08-24 2:34PM EST,1200.0,207.13,0.0,0.0,0.0,-,129,3748,50.00%,Call,"June 21, 2024"
TSLA240621C01250000,2022-08-24 2:58PM EST,1250.0,194.02,0.0,0.0,0.0,-,16,1164,50.00%,Call,"June 21, 2024"
TSLA240621C01300000,2022-08-24 2:58PM EST,1300.0,182.32,0.0,0.0,0.0,-,9,1283,50.00%,Call,"June 21, 2024"
TSLA240621C01350000,2022-08-24 11:46AM EST,1350.0,181.0,0.0,0.0,0.0,-,2,959,50.00%,Call,"June 21, 2024"
